19543|136525|2009-11-13 10:28:15|Hello world!
19543|136526|2009-11-13 10:02:36|Focus on using not maintaining servers: It's time for No More Servers [blog]  http://j.mp/4EYCfA
19543|136527|2009-11-13 07:19:35|too funny!
19543|136528|2009-11-13 07:13:01|without a lot of money can you honestly live? ;) Nah - how can one live if he cannot sleep or respect himself?
19543|136529|2009-11-13 07:07:32|Google Chrome OS To Launch Within A Week http://bit.ly/3iyuGq
19543|136530|2009-11-27 13:28:44|Terrible news! Report of Tiger Woods injured after crash. Hope the report is false -- if not, he recovers fully, quickly
19543|136531|2009-11-27 10:55:04|Hello world!
19543|136532|2009-11-27 09:25:39|had a great trip - write up and videos to come. After sleep!
19543|136533|2009-11-26 15:24:16|Walking across the Royal Gorge Bridge http://post.ly/DVTi
19543|136534|2009-11-25 18:58:59|Ready for the sleigh ride dinner at BreckStables  http://pic.gd/29565
19543|136535|2009-11-25 17:04:48|Best of all, Time Warner isn't charging an insane deposit like Verizon. $75,  applied to bill vs. $400 refunded in 12 months.
19543|136536|2009-11-25 17:02:53|http://tiny.cc/Lars - follow to support Mission to Lars
19543|136537|2009-11-25 16:58:06|that tells me I must be too obstinate! :)
19543|136538|2009-11-25 16:57:18|that explains it perfectly ;)
19543|136539|2009-11-25 16:31:38|no
19543|136540|2009-11-25 16:31:22|WH press sec'y Gibbs just finished live shot with us. Now swamped by other nets on Afg. decision http://twitpic.com/qxb4v
19543|136541|2009-11-25 16:27:56|That settles it - I'll never be a Verizon customer.  They won't waive the $400 deposit. Truly flabbergasted.
19543|136542|2009-11-25 16:20:45|great holiday deals from #rackspace powered ecommerce sites.  http://bit.ly/6o935J
19543|136543|2009-11-25 15:59:49|having great time in Breckenridge - sleigh ride dinner tonight!  http://pic.gd/2c6e1e
19543|136544|2009-11-25 15:58:19|only if he includes service plus unlimited data plan - and puts acct on his credit card for overages. An iPhone is a commitment
19543|136545|2009-11-25 15:53:43|at least isn't sitting next to you singing like enjoyed ;)
19543|136546|2009-11-24 20:44:25|;) I'm sure you can find a way to get me back
19543|136547|2009-11-24 15:42:28|for the win
19543|136548|2010-03-04 12:24:35|Brittany spam protest!! (not sure how to protest but STILL!) 
19543|136549|2009-11-24 15:29:25|wish I was there to see ya, but glad to be in CO. Wow, what a place!
19543|136550|2009-11-24 15:27:07|Swinging from the gondola overlooking Breckenridge, CO  http://pic.gd/09a5a5
19543|136551|2009-11-24 13:11:35|it's been a while - having a mainly off-line time. Can't help checking in every once in a while ;)
19543|136552|2009-11-24 09:32:23|Snowy night in Breckenridge, CO. Looking at the gondolas from parking lit of Blue River Bistro  http://pic.gd/8de578
19543|136553|2009-11-24 09:20:01|#vacation View from Mountain Thunder Lodge in Breckenridge, CO  http://pic.gd/453b97
19543|136554|2009-11-24 09:17:18|sooo glad that wasn't an action shot!(
19543|136555|2009-11-24 09:13:35|Snowy night in Breckenridge, CO. Looking at the gondolas from parking lit of Blue River Bistro  http://pic.gd/b6032f
19543|136556|2009-11-21 15:16:12|yummy!
19543|136557|2009-11-21 10:08:47|Apparently Egg Nog is wife repellent.
19543|136558|2009-11-21 10:06:07|enhastened?
19543|136559|2009-11-20 23:25:04|I joined Twitter Nov 23, 2006, which is my anniversary. Oops ;)
19543|136560|2009-11-20 18:53:51|the plan is Real Time. Real good time :) #CrunchUp
19543|136561|2009-11-20 18:52:52|that's when retailers go from being in the red to in the black. Or hope to! :)
19543|136562|2009-11-20 17:18:47|#CrunchUp Media Streams panel includes of maker of the Tricaster that's streaming the session #meta
19543|136563|2009-11-20 16:53:54|Hello world!
19543|136564|2009-11-20 15:51:47|Geolocation panel coming up at #CrunchUp - I'm using Birdfeed 1.2 to post my location info via Twitter's geocode API
19543|136565|2009-11-20 14:35:20|(why are tweets showing up as duplicate posts via search and API pulls by clients? Is this a side effect of new feature?)
19543|136566|2009-11-20 14:33:23|Seesmic is optimized for DROID, too. Via at #CrunchUp
19543|136567|2009-11-20 14:30:32|Oops, launching Seesmic for BlackBerry at #CrunchUp-
19543|136568|2009-11-20 14:29:25|Now launching a product at #crunchup - geocode integration in Seesmic web
19543|136569|2009-11-20 14:23:19|TechCrunch Live Feed â€œ The Real Time CrunchUp http://is.gd/4ZGkj ~ join in and watch. Now up: Demo time! #building43
19543|136570|2009-11-20 13:59:17|Find me at #CrunchUp for a #nomoreservers t-shirt and for   #RackCloud t-shirt   http://pic.gd/90b0f4
19543|136571|2009-11-20 13:02:04|It's not search it's ambient streams #crunchup #vocabulary
19543|136572|2009-11-20 11:28:39|Liked Feel free to discuss the Real Time CrunchUp here. http://ff.im/bLmBL
19543|136573|2009-11-20 11:28:10|TechCrunch Live Feed â€œ The Real Time CrunchUp http://is.gd/4ZGkj ~ join in and watch. Now up: COO of Twitter
19543|136574|2009-11-20 11:19:35|Quite a crowd at #CrunchUp  http://pic.gd/325dc3
19543|136575|2009-11-20 11:15:56|Real Time #CruncUp is underway!  http://pic.gd/ad5563
19543|136576|2009-11-20 11:14:45|Quite a crowd at #CrunchUp  http://pic.gd/001bc6
19543|136577|2009-11-20 10:57:31|see you back at the Castle!
19543|136578|2009-11-20 04:19:10|Oft requested, I have NoMoreServers t-shirts available at #CrunchUp ~ find me & get one
19543|136579|2009-11-20 00:29:34|Trolley runs in front of my hotel - def. will be touristy and ride it up Powell  http://pic.gd/26f722
19543|136580|2009-11-19 23:57:12|Now in downtown SF. Love being here.
19543|136581|2009-11-19 23:56:02|you know it's a good night on when you unlock crunked & bender at exactly the same time
19543|136582|2009-11-19 19:05:17|We're so fanatical about the realtime web that we just had to sponsor Real Time CrunchUp ~ http://su.pr/2jOBIJ
19543|136583|2009-11-19 18:54:21|At Houston airport; family needed wifi to check itinerary. Foursquare tips told me loc of free WiFi- realtime saved the day!
19543|136584|2009-11-19 18:48:15|Read an article on Continental's mag about a company tracking trends for biz  that says Twitter is useless for that. O RLY?
19543|136585|2009-11-19 18:46:28|(that was for LinkedIn folk)
19543|136586|2009-11-19 18:46:06|On my way to Real Time CrunchUp in San Francisco #in
19783|136653|2009-09-17 01:11:57|Best news you'll get today: Not only is Wiretap back for a new season, they even have a real podcast for it now: http://www.cbc.ca/wiretap/
19783|136654|2009-09-17 13:07:37|It would be interesting if they were designed with external speakers to make pleasing noise instead of amping engine noise
19783|136655|2009-09-18 17:57:51|Long Friday afternoon or Longest Friday afternoon? I'm leaning towards longest.
19783|136656|2009-09-19 14:33:07|Talk Like a Pirate Day is like the wave at sporting events. Amusing the first time, but increasingly annoying every round thereafter.
19783|136657|2009-09-20 02:57:18|Hello world!
19783|136658|2009-09-22 00:55:33|Having a Willie Nelson evening.
19783|136659|2009-09-22 10:31:19|Love the filter undo. Very thoughtful and elegant solution.
19783|136660|2009-09-23 01:07:29|http://glimmerblocker.org works system-wide. I'm using it while waiting for Safari Adblock to update for 10.6
19783|136661|2009-09-23 15:08:47|That was too much burrito.
19783|136662|2009-09-24 12:04:08|Right-wing hate speech may have contributed to the murder of a US Census worker in KY: http://murl.in/utmi
19783|136663|2009-09-24 16:30:30|I have a pile of mediocrity unfinished I'd like to throw in for consideration as well.
19783|136664|2009-09-24 17:42:03|Every designer has days where they look at their body of work over the last four years and just gets depressed, right?
19783|136665|2009-09-25 00:45:52|Found an error on Wikipedia, thought about fixing it, got too confused by the interface and may have made things worse. I'm sorry, history.
19783|136666|2009-09-25 03:58:55|Tell me about it. If I go to bed before 2:00 these days I consider it abnormally early.
19783|136667|2009-09-25 16:06:54|Actually this guy wins(?) http://bit.ly/FqzFM
19783|136668|2009-09-25 16:11:09|That is EXACTLY what I meant.
19783|136669|2009-09-25 22:24:53|What's this wild guy doing on a Friday evening? Reading a biography on Keynes and trying to score vintage electronics on eBay. Be jealous.
19783|136670|2009-09-25 22:46:34|It sounds like we are both Livin' La Vida Loca.
19783|136671|2009-09-26 14:41:29|Working on a piece of beef jerky larger than my head. This is likely to be the high point of my weekend.
19783|136672|2009-09-27 18:31:29|It was HILARIOUS when someone did it to me last year. Well it wasn't so funny then but now I appreciate the joke.
19853|136673|2009-10-31 22:16:15|So, Santa Claus and Roller Girl walk into a bar...
19853|136674|2009-10-30 12:36:51|Hello world!
19853|136675|2009-10-30 01:51:17|Given a chance, I want to be somebody.
19853|136676|2009-10-29 18:38:04|it depends on who you socialize with
19853|136677|2009-10-29 17:10:16|please give me a Directed Acyclic Graph of TwitterLists, kthxbai
19853|136678|2009-10-27 17:13:24|do you guys need to get a room?
19853|136679|2009-10-24 14:11:57|Waiting for to head to Berkeley for the Cal game.
19853|136680|2009-10-24 00:52:41|those two meanings are the same. Think about it.
19853|136681|2009-10-24 00:35:16|Walking down mission st. in a suit. Not a typical Friday for me.
19853|136682|2009-10-23 21:42:50|i like the new flickr people tagging, but I wish they'd let me tag the same person more than once: http://bit.ly/3Z1Ive
19853|136683|2009-10-23 17:27:52|dude you should try it. it actually works well.
19853|136684|2009-10-23 16:28:24|done.
19853|136685|2009-10-23 12:37:36|american honey is like a really sweet bourbon. its a nice as a dessert or in a flask on a cold day.
19853|136686|2009-10-23 12:37:02|no, they're pretzels. I think the box was just reused by the costco delivery guy.
19853|136687|2009-10-23 12:34:54|what makes you think we don't stock that stuff?
19853|136688|2009-10-23 12:30:12|I don't know how you guys do it in Canada, but down here we have things called alarm clocks. Just google for that phrase.
19853|136689|2009-11-12 11:08:39|pic or it didn't happen
19853|136690|2009-11-09 16:07:29|it's rolling out to users slowly
19853|136691|2009-11-08 16:41:18|I hope that future civilizations don't find my google search history from today. They would be greatly misled.
19853|136692|2009-11-07 22:02:06|Just doing a bit of beer gardening. (Zeitgeist in SF) http://bit.ly/Oa800
19853|136693|2009-11-07 21:40:06|only people you follow can DM you.
19853|136694|2009-11-07 18:08:47|Just got a new BluRay player with built in Pandora and Netflix streaming. Might not be going out for awhile.
19853|136695|2009-11-07 15:56:35|since when are your tweets not laden with profanity?
19853|136696|2009-11-06 14:20:37|i'm certainly pro-relegation, but it wouldn't work well with the farm-team system.
19853|136697|2009-11-06 13:44:09|A great explanation of why baseball sucks when you're a Royals fan: http://bit.ly/eWP8p.
19853|136698|2009-11-05 20:15:41|I second the bogus venue feature request
19853|136699|2009-11-05 20:14:39|Hello world!
19853|136700|2009-11-05 17:28:24|http://www.mmmeow.com/
19853|136701|2009-11-05 17:27:14|still true today
19853|136702|2009-11-04 22:24:01|one is better than none
19853|136703|2009-11-04 20:31:53|I wonder if we could get an SLA on the new bridge?
19853|136704|2009-11-04 12:27:20|its about 96%
19853|136705|2009-11-04 12:12:29|I just did the math in my head and it seems that twitter has had better uptime so far this year than the Bay Bridge.
19853|136706|2009-11-04 12:11:27|you know I'm in
19853|136707|2009-11-03 10:28:40|I've recently taken to leaving my house (in SF) without a jacket. I know, I LIVE DANGEROUSLY.
19853|136708|2009-11-02 21:12:50|you missed a serious pun opportunity there
19853|136709|2009-11-02 14:37:40|i live in SF, it was granola
19853|136710|2009-11-02 14:23:56|enough with the logos, how about you ship some code?
19853|136711|2009-11-01 21:10:44|I built an HTML to markdown serialized once. It was pretty straightforward.
19853|136712|2009-11-01 20:55:51|i hope you don't have 99 theses
19853|136713|2009-11-01 16:17:11|For those who, like me, enjoy cooking up a big breakfast, I have one word for you: CastFuckingIron http://twitpic.com/nxaht
19853|136714|2009-11-01 15:39:38|you had me at pie.
19853|136715|2009-10-23 11:32:53|Big day at the Twitter offices http://flic.kr/p/79JtoR
19853|136716|2009-10-22 03:59:25|Hello world!
19853|136717|2009-10-21 19:55:38|I'm sure your mother is proud.
19853|136718|2009-10-21 15:43:57|congratulations. I hope mother and daughter are doing well.
19853|136719|2009-10-21 15:08:51|you forgot. ...and drowning, and being punched, and being kicked in the balls.
19853|136720|2009-10-20 22:25:44|Think I have enough whiskey? http://flic.kr/p/799UQn
19853|136721|2009-10-18 23:21:12|FOCUS http://flic.kr/p/78G6es
19853|136722|2009-11-19 19:27:54|i take no credit for the music. blame the canadians.
19853|136723|2009-11-19 19:24:22|http://gamescene.com/The_Urinal_Game_game.html
19853|136724|2009-11-19 02:02:19|Who puts parenthetical statements in SMSes? (not me)
19853|136725|2009-11-18 03:16:19|so there I was in my bedroom at 1am deploying code to twitter.com. and that's when things got real.
19853|136726|2009-11-18 01:04:27|the calm before the storm
19853|136727|2009-11-17 16:13:03|you prefer the old-school style? doesn't that pollute even more?
19853|136728|2009-11-17 11:50:56|Just when you thought the ridiculous new office photos were done.... http://flic.kr/p/7gnDpT
19853|136729|2009-11-17 10:54:18|its never too early, that's why breakfast burritos were invented
19853|136730|2009-11-16 17:00:05|I tried to explain the math to people, but they wouldn't listen
19853|136731|2009-11-16 12:33:40|more photos from Twoffice 3.0: http://www.flickr.com/photos/ryansking/sets/72157622816428160/
19853|136732|2009-11-16 10:46:11|First day in the new Twitter office http://flic.kr/p/7g6H8Z
19853|136733|2009-11-15 23:16:03|yeah, you don't notice it as much until you work there
19853|136734|2009-11-14 17:54:21|From personal experience it seems that some, especially those trying to gain attention, will always suggest malice.
19853|136735|2009-11-14 16:36:38|buy a second tv. In college we had 4 in our living room. Best thing ever for game days.
19853|136736|2009-11-14 16:31:41|with a year to train, I think I can pull off the 100.
19853|136737|2009-11-14 14:40:35|To those who missed this year, watch this video http://vimeo.com/7580409 then join in next year.
19853|136738|2009-11-13 23:09:56|OH: That's the most painful thing that's ever happened to my left eye.
19853|136739|2009-11-13 23:09:09|This pizza is so good that is crying. FROM ONE EYE. (she's too tough to cry with both eyes at once)
19853|136740|2009-11-13 21:42:50|bankofamerica.com
19853|136741|2009-11-13 21:25:16|Hello world!
19853|136742|2009-11-13 21:04:03|haters to the right?
19853|136743|2009-11-13 21:03:06|you're far from the first to do that. some of us have been doing that since the days (RIP)
19853|136744|2009-11-12 22:42:52|Mid Twitter office move- chairs huddling like penguins http://flic.kr/p/7fiJjN
19853|136745|2009-11-12 19:23:46|you know I have experience with competitive BBQ.
19853|136746|2009-11-12 16:39:10|The worst part about doing a Big Rewrite is emulating all the bugs of the old system.
19853|136747|2009-11-12 15:14:51|In honor of our last day in the current the folks at baked us cookies! http://twitpic.com/p9m04
22113|136748|2009-11-10 16:43:37|Hello world!
22113|136749|2009-11-10 11:40:51|thanks for the kind words!  http://awe.sm/10MV5
22113|136750|2009-11-10 01:50:30|Happy Release Day, http://getbusycommittee.com/blog/
22113|136751|2009-11-10 00:30:34|missing Band of Horses tonight so buying tickets to the benefit instead: http://awe.sm/10CS9
22113|136752|2009-11-09 23:39:05|Hello world!
22113|136753|2009-11-09 22:51:26|Check out The Middle East on   http://awe.sm/9XU8   #musicmonday
22113|136754|2009-11-09 10:52:36|who doesn't like a good danish?
22113|136755|2009-11-09 10:11:14|hey LA!  if you'd like to come to the release party tomorrow night hit me up and I'll try to put you on: http://awe.sm/9LY2
22113|136756|2009-11-09 09:09:41|also pledge online and get cool t-shirts: http://awe.sm/9KU6  be sure to tell them you're supporting Zoe's show!
22113|136757|2009-11-09 09:07:17|support radio show: call WMBR's pledge drive, give $$, and tell them it's for Zoe's show: 617.253.8810
22113|136758|2009-11-09 02:32:14|New blog post: Installment 2 in my Adventures as a Manager series: http://awe.sm/9FO2
22113|136759|2009-11-09 00:03:02|trying to finish out another monster blog post to a soundtrack of the new Fu Manchu, older Dirtbombs, and now Howlin' Rain.
22113|136760|2009-11-09 00:02:30|yessir.  assuming I get to bed before 1am I start at 5:45am.
22113|136761|2009-11-08 19:39:21|If the big bad wolf had one of these new bathroom hand driers he could fuck up that brick house finally
22113|136762|2009-11-08 19:36:04|Get Busy for One Dollar http://tinyurl.com/ykzftlc
22113|136763|2009-12-05 00:43:40|The longest friday continues: at Milk for ice cream then to meet for the amy stevens is leaving party
22113|136764|2009-12-04 22:52:38|Very sorry to miss you in sf last night. Hope we get another chance soon.
22113|136765|2009-12-04 21:43:39|congrats on the exam scores!  you did it!  will hook you up with an skateboard.  enjoy the spoon/phoenix show tonight!
22113|136766|2009-12-04 21:39:20|listening to FEAR's The Record and I like it even more than I remember: http://awe.sm/22QUF (fyi, nothing to do with Topspin or me)
22113|136767|2009-12-04 21:37:48|going to try to join you for #LOFNOTC tonight from a Virgin flight from Seattle to LAX
22113|136768|2009-12-04 21:31:18|[WARNING: promo for something I have nothing to do with] 4 hours left to register for SF MusicTech Summit Monday: http://awe.sm/22QSZ
22113|136769|2009-12-04 20:24:48|. and I are leaving seattle with skateboards.  SUCCESS
22113|136770|2009-12-04 16:49:51|Just ate some serious pie w and the crew. We mostly talked about seger and the nuge, of course.
22113|136771|2009-12-04 14:12:43|Horizontal in front of baggage claim 4, waiting for to roll up. Resting a few final moments before I pretend I'm not in pain.
22113|136772|2009-12-04 13:30:14|Pure Mint boss resigns BPI committee over Digital Economy Bill: http://bit.ly/8ydzPD
22113|136773|2009-12-04 13:25:08|Thanks for a list of recent band mentions. Of the 8 bands you listed, Topspin works with 2, who I like.
22113|136774|2009-12-04 13:17:25|Just landed in seattle and feeling terrible. Early flights are the anti-hangover cure.  http://myloc.me/1T34k
22113|136775|2009-12-03 20:23:13|Sorry, y'all I actually like He's doing what he does. Hopefully he'll print my response. If not, I'll blog it this weekend.
22113|136776|2009-12-03 18:57:18|On the caltrain from menlo park to sf, listening to das vibenbass, a topspin artist which I love, whether you believe it or not. ;-)
22113|136777|2009-12-03 18:45:55|Can someone let me know which of my tweets are for music I dislike just because they're topspin clients is referring to?
22113|136778|2009-12-03 16:17:46|. thanks for the response, glad you got it sorted.
22113|136779|2009-12-03 12:31:08|hey Music Today, your Spoon pre-order is broken.  Guessing you're not selling many of those. http://awe.sm/22BZY  #shittycustomerexperience
22113|136780|2009-12-03 11:33:31|Is there a book about the rise and fall of the waterbed industry?  I want to read it.
22113|136781|2009-12-03 01:54:13|I'd have bought it if it had been Topspin-released. (Promo-tweet back atchya)
22113|136782|2009-12-03 00:50:55|So, san francisco, how did one hour-long Earthless song feel?
22113|136783|2009-12-02 23:25:34|But of course! Topspin and IODA do it right. School the world, please.
22113|136784|2009-12-02 23:24:37|Hello world!
22113|136785|2009-12-02 23:11:20|Hello world!
22113|136786|2009-12-02 22:59:54|hey Topspin paying you in a timely manner these days?  I hope so!  http://awe.sm/21WSB
22113|136787|2009-12-02 22:19:21|Go here, http://t.opsp.in/BQoW, get a free film, then book a flight and join me Sundance. Serious. GO!
22113|136788|2009-12-02 15:44:43|Yo have fun on tour in Europe.  Good luck getting those USB Uzis through security.
22113|136789|2009-12-02 15:43:13|the mix tape, now stream-able: http://awe.sm/21TVC
22113|136790|2009-12-02 11:04:43|Happy Holidays!  Free album from Vanguard Records! http://awe.sm/21RPZ
22113|136791|2009-12-02 00:42:19|This Chris Potter Follow the Red Line album is basically flawless. I never get tired of it.
22113|136792|2009-12-01 22:00:26|Meeting in west hollyweird for the sesac holiday partay
22113|136793|2009-12-01 16:06:16|no offense, but the best of the decade list kicks list's ass. http://awe.sm/21KSN
22113|136794|2009-12-01 14:05:28|grab one from http://getbusycommittee.com/store
22113|136795|2009-12-01 13:31:36|Biz Markie loves the Uzi-shaped USB drive: http://awe.sm/21JKT
22113|136796|2009-12-01 13:28:59|thanks!
22113|136797|2009-12-01 11:33:59|need to find time for this one.  shredtastic: Double Picking for Guitar Shredders http://ow.ly/HuFM
22113|136798|2009-12-01 00:37:51|The Melvins, two drum kits, two guitars, filmed in a hotel room, filtered through surveillance cams: http://awe.sm/21ECV
22113|136799|2009-12-01 00:28:37|some frank thoughts on ad-supported music models from Robin Kent: http://awe.sm/21EBO
22113|136800|2009-11-30 22:37:21|heh.  I subscribe to Mojo!  I call Morrissey Moz, too!  music DVD works.  mostly listening.
22113|136801|2009-11-30 22:35:59|http://getbusycommittee.com/store  ;-)
22113|136802|2009-11-30 22:33:12|wow.  this live in NYC Macca package came in the mail today and is really well done.  watching the DVD while I work.  http://awe.sm/21DMP
22113|136803|2009-11-30 21:15:08|we are ready to receive.
22113|136804|2009-11-30 21:14:23|just got a big box of Uzi-shaped USB drives delivered to my house.  first I've held them in my hand.  they're even better than I'd hoped.
22113|136805|2009-11-30 20:03:57|working on a solution for you... ;-)
22113|136806|2009-11-30 19:06:48|Hello world!
22113|136807|2009-11-30 12:20:08|Please design a logo for me.  With pie charts.  For free. http://awe.sm/20XCy It's like twitter. Except we charge people to use it.
22113|136808|2009-11-30 11:43:05|two free Middle East MP3s from Brooklyn Vegan: http://awe.sm/20WWo #musicmonday
22113|136809|2009-11-30 10:32:20|thanks everyone for the comments, + & -, on my Why release Blakroc on iTunes only? blog post: http://awe.sm/20WJl
22113|136810|2009-11-30 09:59:58|. on on the rise/fall of media: http://awe.sm/20WCh agreed, fred, on both the regret and the let's get on with it.
22113|136811|2009-11-30 09:52:18|just bought tix to see Earthless and Baroness in SF on Weds: http://awe.sm/20WAx
22113|136812|2009-11-30 08:15:09|#musicmonday: FREE Mixtape from and  http://awe.sm/20VGd  RT, plz!
22113|136813|2009-11-30 08:13:23|MIDEM Twitter contest for people under 26: http://awe.sm/20VFq (do this)
22113|136814|2009-11-29 19:21:47|bath time, dinner time, and Blackheart Man: http://awe.sm/20RIu
22113|136815|2009-11-29 18:38:22|Lucinda insists on wearing her headband like mike muir. I tried to fix and she said, no! I like it on my ears! #st
22113|136816|2009-11-29 15:48:22|. talk and Tokyo Sexwale in http://awe.sm/20QEm
22113|136817|2009-11-29 14:35:37|Santa monica life gone wrong: an older woman with a perm has brought her reindeer marionette to dance to the amateur acapella grooves.
22113|136818|2009-11-29 14:30:38|The farmer's mkt players just nailed it for Lucinda: Rainbow Connection. It's the song when kermit plays his banjo and the boat comes.
22113|136819|2009-11-29 00:11:32|Yup!  How many units you sell is a small (& relatively consistent) % of how many people you have looking at a BUY button.
22113|136820|2009-11-28 21:31:38|Ah, this crappy song is much more par for the course.  Moving to kday...
22113|136821|2009-11-28 21:25:37|Hello world!
22113|136822|2009-11-13 22:24:58|pretending to have understood the cirque du soleil storyline, and making fun of anyone who didn't.
22113|136823|2009-11-13 21:25:31|dude I cried all night when you didn't show.  I'll get over it.  maybe.
22113|136824|2009-11-13 19:23:33|When you yoga teacher wife is freaked out by the flexibility of the cirque du soleil peeps, that's saying a lot.
22113|136825|2009-11-13 14:45:16|Tacos por favor is going off right about now
22113|136826|2009-11-13 10:18:51|Thanks to for reminding me to listen to the new built to spill record 2x in the past 24. So good.
22113|136827|2009-11-13 09:29:59|Had to reboot my laptop and now Mail.app is telling me 1 hour 30 min until my mailbox is re-imported. Wack sabbath.
22113|136828|2009-11-13 08:58:14|Finally finishing the episode of twistartups featuring Good show, mark!
22113|136829|2009-11-12 17:04:05|Hello world!
22113|136830|2009-11-12 12:33:15|Hello world!
22113|136831|2009-11-12 00:05:42|now and me need to make albums for these four covers: http://awe.sm/11UA7
22113|136832|2009-11-12 00:01:34|muggin w/last night: http://awe.sm/11TZ5
22113|136833|2009-11-11 23:51:36|today I entered class mid-stream: brought up mgmt post, my teacher called and now hes about to skype the class.
22113|136834|2009-11-11 20:47:44|Early to meet geiger for dinner hamasaku. Biking across la is always faster than anticipated.
22113|136835|2009-11-11 15:40:28|Hello world!
22113|136836|2009-11-11 15:15:16|check out in front of the last night: http://awe.sm/11LN2 LOOKING GOOD, DORN!
22113|136837|2009-11-11 09:29:42|Thanks to those who have served and are serving. (My dad was in the air force and grandpa brought home a purple heart from korea)
22113|136838|2009-11-11 03:03:02|tonight was basically perfect.  thanks to and for making it happen.
22113|136839|2009-11-11 01:26:24|After party: darkroom. On poinsettia melrose.
22113|136840|2009-11-10 23:32:33|Just did an photo w/ and -- ill comm tour all over again!
22113|136841|2009-11-10 23:19:21|Sorry to the people waiting in the street -- we're at capacity. Hang on, getting people in as others leave.
22113|136842|2009-11-10 22:32:07|Hello world!
22113|136843|2009-11-10 20:03:56|Succumbing to urge to play very loud at Pandora office. #office-isnt-so-quiet-anymore
22113|136844|2009-11-10 19:38:12|Driving to zune la to help set up for the release partay
22113|136845|2009-11-10 19:18:01|win a FREE skateboard by just RT'ing this link to http://bit.ly/10BO82
22253|136866|2009-09-17 17:09:00|Li'l Steve being, uhm, heldÂ¦ by Totally normal-like.  - Photo: http://bkite.com/0bWhT
22253|136867|2009-09-17 18:09:00|Today's miles: 410.4.
22253|136868|2009-09-17 18:09:00|At the Mellow Mushroom Pizza Bakers in Jacksonville, Florida.  - Photo: http://bkite.com/0bWmQ
22253|136869|2009-09-17 19:09:00|I love jokes where the punchline
22253|136870|2009-09-17 19:09:00|Pizza...sooooo goooood...!  - Photo: http://bkite.com/0bWtD
22253|136871|2009-09-17 20:09:00|hey, perhaps you guys can help one another out?
22253|136872|2009-09-17 20:09:00|raining! =(
22253|136873|2009-09-17 21:09:00|On this road trip so far, I have driven the entire I-10 (US Interstate) from start to finish: Los Angeles to Jacksonville. Do I get a badge?
22253|136874|2009-09-17 23:09:00|Wall decals above Jeanne's couch.  - Photo: http://bkite.com/0bWN0
22253|136875|2009-09-17 23:09:00|Whenever I pee in one of those toilets with blue water, I end up feeling like Captain Planet.
22253|136876|2009-09-18 00:09:00|Road Trip USA: Phoenix edition: http://www.flickr.com/photos/kurafire/sets/72157622277214401/
22253|136877|2009-09-18 08:09:00|I have sites organized by version number; often it uses a /v#/ directory on my Mac and a subdomain on the server.
22253|136878|2009-09-18 09:09:00|Hello world!
22253|136879|2009-09-18 10:09:00|Pancakes!  - Photo: http://bkite.com/0bXIT
22253|136880|2009-09-18 10:09:00|Steak, eggs and pancakes. Nomz.  - Photo: http://bkite.com/0bXJ6
22253|136881|2009-09-18 11:09:00|Oil change for ChloÃƒ. 3000~ miles of massive freeway driving through Arizona heat and Florida rain.  - Photo: http://bkite.com/0bXPS
22253|136882|2009-09-18 12:09:00|Finally heading out to Greensboro!
22253|136883|2009-09-18 17:09:00|From Florida to South Carolina, is amusing herself with mirrors - Photo: http://bkite.com/0bYp9
22253|136884|2009-09-18 18:09:00|Pumping gas at a BP during sunset. So AmericanÂ¦uhhhhh..wait. - Photo: http://bkite.com/0bYw2
22253|136885|2009-09-19 13:09:00|Please see my Tumblr post! (I'm on a machine where Twitter DMs don't get sent, apparently).
22373|136886|2009-09-17 15:09:00|Hello world!
22373|136887|2009-09-17 16:09:00|I refused to watch today's show w/that caricature of a reporter. How many complaints did you get?
22373|136888|2009-09-17 17:09:00|You too? This is why I went electric. Expensive up front but cost effective down the road.
22373|136889|2009-09-17 17:09:00|Britney Spears?
22373|136890|2009-09-17 18:09:00|Kevin Smith or Kevin Faulk?
22373|136891|2009-09-18 00:09:00|Noooo! You found Billy Dee! http://yfrog.com/12s4tj
22373|136892|2009-09-18 09:09:00|It was your energy and positivity! Keep it up along with everything else.
22373|136893|2009-09-18 09:09:00|Your column begs the question: Darren McFad over Joseph Addai?
22373|136894|2009-09-18 09:09:00|Oh, you're not alone. Blame the lipstick and the snarky quirkiness.
22373|136895|2009-09-18 10:09:00|No offense but this bitch is crazy! #obsessedthemovie
22373|136896|2009-09-18 11:09:00|That break is crazy infectious. Gotta admit that's when i rediscovered my White Album. Danger Mouse put his foot in that one!
22373|136897|2009-09-18 11:09:00|Man, Mikey, you made me do it! The Walrus was PAUL! #griffin  http://blip.fm/~dk4zj
22373|136898|2009-09-18 12:09:00|Who you know fresher than Mouse? Riddle me that... #griffin  http://blip.fm/~dk59u
22373|136899|2009-09-18 12:09:00|Tell the crew I said what's up
22373|136900|2009-09-18 13:09:00|Glad to see my shutterbug brothas hooking up!
22373|136901|2009-09-18 18:09:00|Oh! is the freshest new sound in music. Green Eyed Love is hot buttered soul! Gotta cop his album!
22373|136902|2009-09-18 22:09:00|LOL My father in law is quoting lines from Footloose! Talk about six degrees of Kevin Bacon!
22373|136903|2009-09-18 22:09:00|#Jay-Z samples by The Soul of Hov. http://wp.me/pkSRv-6d
22373|136904|2009-09-18 22:09:00|Can Megan Goode make yo toes curl tho?
